time,a1,sigma,e,a2,J2,a1rate,e1rate,a2rate
7.901000e+06,4.672443e+00,2.473308e+00,4.131911e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.911000e+06,4.672490e+00,2.493927e+00,4.134652e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.921000e+06,4.672537e+00,2.513520e+00,4.137363e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.931000e+06,4.672584e+00,2.532098e+00,4.140042e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.941000e+06,4.672630e+00,2.549674e+00,4.142687e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.951000e+06,4.672677e+00,2.566262e+00,4.145297e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.961000e+06,4.672724e+00,2.581876e+00,4.147871e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.971000e+06,4.672770e+00,2.596532e+00,4.150409e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.981000e+06,4.672817e+00,2.610242e+00,4.152911e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
7.991000e+06,4.672864e+00,2.623021e+00,4.155378e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.001000e+06,4.672911e+00,2.634884e+00,4.157810e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.011000e+06,4.672957e+00,2.645843e+00,4.160209e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.021000e+06,4.673004e+00,2.655912e+00,4.162576e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.031000e+06,4.673051e+00,2.665103e+00,4.164914e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.041000e+06,4.673098e+00,2.673428e+00,4.167223e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.051000e+06,4.673144e+00,2.680896e+00,4.169507e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.061000e+06,4.673191e+00,2.687518e+00,4.171768e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.071000e+06,4.673238e+00,2.693303e+00,4.174008e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.081000e+06,4.673284e+00,2.698257e+00,4.176230e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.091000e+06,4.673331e+00,2.702389e+00,4.178436e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.101000e+06,4.673378e+00,2.705703e+00,4.180630e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.111000e+06,4.673425e+00,2.708204e+00,4.182814e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.121000e+06,4.673471e+00,2.709895e+00,4.184991e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.131000e+06,4.673518e+00,2.710778e+00,4.187164e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.141000e+06,4.673565e+00,2.710853e+00,4.189336e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.151000e+06,4.673612e+00,2.710121e+00,4.191511e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.161000e+06,4.673658e+00,2.708580e+00,4.193691e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.171000e+06,4.673705e+00,2.706227e+00,4.195879e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.181000e+06,4.673752e+00,2.703058e+00,4.198078e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.191000e+06,4.673799e+00,2.699068e+00,4.200291e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.201000e+06,4.673845e+00,2.694249e+00,4.202521e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.211000e+06,4.673892e+00,2.688596e+00,4.204770e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.221000e+06,4.673939e+00,2.682098e+00,4.207043e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.231000e+06,4.673986e+00,2.674747e+00,4.209340e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.241000e+06,4.674032e+00,2.666531e+00,4.211665e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.251000e+06,4.674079e+00,2.657439e+00,4.214020e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.261000e+06,4.674126e+00,2.647457e+00,4.216407e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.271000e+06,4.674172e+00,2.636572e+00,4.218829e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.281000e+06,4.674219e+00,2.624770e+00,4.221286e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.291000e+06,4.674266e+00,2.612036e+00,4.223780e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.301000e+06,4.674313e+00,2.598354e+00,4.226313e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.311000e+06,4.674359e+00,2.583708e+00,4.228885e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.321000e+06,4.674406e+00,2.568082e+00,4.231497e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.331000e+06,4.674453e+00,2.551460e+00,4.234149e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.341000e+06,4.674500e+00,2.533825e+00,4.236839e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.351000e+06,4.674546e+00,2.515162e+00,4.239567e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.361000e+06,4.674593e+00,2.495455e+00,4.242331e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.371000e+06,4.674640e+00,2.474689e+00,4.245129e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.381000e+06,4.674687e+00,2.452852e+00,4.247957e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.391000e+06,4.674733e+00,2.429932e+00,4.250812e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.401000e+06,4.674780e+00,2.405918e+00,4.253688e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.411000e+06,4.674827e+00,2.380803e+00,4.256580e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.421000e+06,4.674874e+00,2.354581e+00,4.259480e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.431000e+06,4.674920e+00,2.327250e+00,4.262381e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.441000e+06,4.674967e+00,2.298811e+00,4.265275e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.451000e+06,4.675014e+00,2.269268e+00,4.268151e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.461000e+06,4.675061e+00,2.238631e+00,4.270998e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.471000e+06,4.675107e+00,2.206914e+00,4.273804e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.481000e+06,4.675154e+00,2.174135e+00,4.276556e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.491000e+06,4.675201e+00,2.140319e+00,4.279241e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.501000e+06,4.675248e+00,2.105496e+00,4.281843e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.511000e+06,4.675294e+00,2.069703e+00,4.284347e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.521000e+06,4.675341e+00,2.032981e+00,4.286738e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.531000e+06,4.675388e+00,1.995381e+00,4.288999e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.541000e+06,4.675435e+00,1.956959e+00,4.291114e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.551000e+06,4.675481e+00,1.917776e+00,4.293068e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.561000e+06,4.675528e+00,1.877902e+00,4.294845e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.571000e+06,4.675575e+00,1.837412e+00,4.296431e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.581000e+06,4.675622e+00,1.796386e+00,4.297812e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.591000e+06,4.675668e+00,1.754911e+00,4.298977e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.601000e+06,4.675715e+00,1.713078e+00,4.299914e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.611000e+06,4.675762e+00,1.670980e+00,4.300616e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.621000e+06,4.675809e+00,1.628715e+00,4.301077e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.631000e+06,4.675856e+00,1.586383e+00,4.301291e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.641000e+06,4.675902e+00,1.544085e+00,4.301259e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.651000e+06,4.675949e+00,1.501921e+00,4.300980e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.661000e+06,4.675996e+00,1.459993e+00,4.300457e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.671000e+06,4.676043e+00,1.418399e+00,4.299696e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.681000e+06,4.676089e+00,1.377234e+00,4.298704e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.691000e+06,4.676136e+00,1.336591e+00,4.297492e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.701000e+06,4.676183e+00,1.296558e+00,4.296069e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.711000e+06,4.676230e+00,1.257219e+00,4.294448e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.721000e+06,4.676276e+00,1.218651e+00,4.292644e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.731000e+06,4.676323e+00,1.180926e+00,4.290670e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.741000e+06,4.676370e+00,1.144110e+00,4.288542e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.751000e+06,4.676417e+00,1.108262e+00,4.286276e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.761000e+06,4.676463e+00,1.073437e+00,4.283887e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.771000e+06,4.676510e+00,1.039681e+00,4.281389e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.781000e+06,4.676557e+00,1.007034e+00,4.278798e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.791000e+06,4.676604e+00,9.755309e-01,4.276129e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.801000e+06,4.676650e+00,9.452019e-01,4.273393e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.811000e+06,4.676697e+00,9.160703e-01,4.270605e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.821000e+06,4.676744e+00,8.881550e-01,4.267775e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.831000e+06,4.676791e+00,8.614705e-01,4.264914e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.841000e+06,4.676838e+00,8.360273e-01,4.262031e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.851000e+06,4.676884e+00,8.118318e-01,4.259135e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.861000e+06,4.676931e+00,7.888878e-01,4.256233e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.871000e+06,4.676978e+00,7.671959e-01,4.253332e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.881000e+06,4.677025e+00,7.467543e-01,4.250437e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.891000e+06,4.677071e+00,7.275596e-01,4.247551e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.901000e+06,4.677118e+00,7.096064e-01,4.244680e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.911000e+06,4.677165e+00,6.928883e-01,4.241825e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.921000e+06,4.677212e+00,6.773977e-01,4.238989e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.931000e+06,4.677258e+00,6.631266e-01,4.236173e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.941000e+06,4.677305e+00,6.500665e-01,4.233377e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.951000e+06,4.677352e+00,6.382087e-01,4.230602e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.961000e+06,4.677399e+00,6.275447e-01,4.227847e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.971000e+06,4.677446e+00,6.180661e-01,4.225111e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.981000e+06,4.677492e+00,6.097651e-01,4.222394e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
8.991000e+06,4.677539e+00,6.026344e-01,4.219693e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.001000e+06,4.677586e+00,5.966673e-01,4.217007e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.011000e+06,4.677633e+00,5.918581e-01,4.214334e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.021000e+06,4.677679e+00,5.882018e-01,4.211671e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.031000e+06,4.677726e+00,5.856945e-01,4.209016e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.041000e+06,4.677773e+00,5.843332e-01,4.206367e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.051000e+06,4.677820e+00,5.841159e-01,4.203721e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.061000e+06,4.677867e+00,5.850417e-01,4.201075e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.071000e+06,4.677913e+00,5.871109e-01,4.198427e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.081000e+06,4.677960e+00,5.903245e-01,4.195775e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.091000e+06,4.678007e+00,5.946847e-01,4.193116e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.101000e+06,4.678054e+00,6.001947e-01,4.190447e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.111000e+06,4.678100e+00,6.068584e-01,4.187767e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.121000e+06,4.678147e+00,6.146808e-01,4.185074e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.131000e+06,4.678194e+00,6.236672e-01,4.182367e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.141000e+06,4.678241e+00,6.338239e-01,4.179643e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.151000e+06,4.678288e+00,6.451572e-01,4.176902e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.161000e+06,4.678334e+00,6.576742e-01,4.174144e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.171000e+06,4.678381e+00,6.713817e-01,4.171368e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.181000e+06,4.678428e+00,6.862867e-01,4.168575e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.191000e+06,4.678475e+00,7.023956e-01,4.165766e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.201000e+06,4.678521e+00,7.197145e-01,4.162943e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.211000e+06,4.678568e+00,7.382485e-01,4.160109e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.221000e+06,4.678615e+00,7.580018e-01,4.157265e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.231000e+06,4.678662e+00,7.789770e-01,4.154417e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.241000e+06,4.678709e+00,8.011749e-01,4.151568e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.251000e+06,4.678755e+00,8.245943e-01,4.148726e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.261000e+06,4.678802e+00,8.492316e-01,4.145895e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.271000e+06,4.678849e+00,8.750801e-01,4.143085e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.281000e+06,4.678896e+00,9.021300e-01,4.140303e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.291000e+06,4.678943e+00,9.303678e-01,4.137558e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.301000e+06,4.678989e+00,9.597761e-01,4.134862e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.311000e+06,4.679036e+00,9.903330e-01,4.132226e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.321000e+06,4.679083e+00,1.022012e+00,4.129661e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.331000e+06,4.679130e+00,1.054781e+00,4.127181e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.341000e+06,4.679177e+00,1.088603e+00,4.124799e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.351000e+06,4.679223e+00,1.123437e+00,4.122528e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.361000e+06,4.679270e+00,1.159232e+00,4.120384e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.371000e+06,4.679317e+00,1.195937e+00,4.118381e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.381000e+06,4.679364e+00,1.233490e+00,4.116531e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.391000e+06,4.679411e+00,1.271826e+00,4.114851e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.401000e+06,4.679457e+00,1.310875e+00,4.113351e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.411000e+06,4.679504e+00,1.350561e+00,4.112045e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.421000e+06,4.679551e+00,1.390803e+00,4.110944e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.431000e+06,4.679598e+00,1.431515e+00,4.110057e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.441000e+06,4.679644e+00,1.472611e+00,4.109392e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.451000e+06,4.679691e+00,1.513997e+00,4.108956e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.461000e+06,4.679738e+00,1.555582e+00,4.108752e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.471000e+06,4.679785e+00,1.597269e+00,4.108784e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.481000e+06,4.679832e+00,1.638964e+00,4.109051e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.491000e+06,4.679878e+00,1.680571e+00,4.109551e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.501000e+06,4.679925e+00,1.721998e+00,4.110280e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.511000e+06,4.679972e+00,1.763151e+00,4.111232e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.521000e+06,4.680019e+00,1.803944e+00,4.112399e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.531000e+06,4.680066e+00,1.844289e+00,4.113772e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.541000e+06,4.680112e+00,1.884108e+00,4.115338e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.551000e+06,4.680159e+00,1.923322e+00,4.117086e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.561000e+06,4.680206e+00,1.961861e+00,4.119002e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.571000e+06,4.680253e+00,1.999661e+00,4.121072e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.581000e+06,4.680300e+00,2.036660e+00,4.123282e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.591000e+06,4.680346e+00,2.072807e+00,4.125617e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.601000e+06,4.680393e+00,2.108052e+00,4.128061e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.611000e+06,4.680440e+00,2.142355e+00,4.130601e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.621000e+06,4.680487e+00,2.175679e+00,4.133222e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.631000e+06,4.680534e+00,2.207995e+00,4.135910e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.641000e+06,4.680581e+00,2.239278e+00,4.138652e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.651000e+06,4.680627e+00,2.269508e+00,4.141436e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.661000e+06,4.680674e+00,2.298670e+00,4.144251e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.671000e+06,4.680721e+00,2.326754e+00,4.147087e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.681000e+06,4.680768e+00,2.353754e+00,4.149933e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.691000e+06,4.680815e+00,2.379666e+00,4.152782e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.701000e+06,4.680861e+00,2.404491e+00,4.155626e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.711000e+06,4.680908e+00,2.428233e+00,4.158458e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.721000e+06,4.680955e+00,2.450897e+00,4.161272e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.731000e+06,4.681002e+00,2.472490e+00,4.164065e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.741000e+06,4.681049e+00,2.493024e+00,4.166831e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.751000e+06,4.681095e+00,2.512509e+00,4.169568e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.761000e+06,4.681142e+00,2.530957e+00,4.172273e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.771000e+06,4.681189e+00,2.548381e+00,4.174944e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.781000e+06,4.681236e+00,2.564796e+00,4.177580e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.791000e+06,4.681283e+00,2.580215e+00,4.180181e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
9.801000e+06,4.681329e+00,2.594653e+00,4.182746e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
